                  row            column          cor                        p
209  censored_PropFTE       Int_density  0.123546490 0.0001653011276947502495
210 censored_MeanSize       Int_density -0.414097025 0.0000000000000000000000
211          PropComm      ln_Patronage  0.592041909 0.0000000000000000000000
212           Balance      ln_Patronage  0.365151582 0.0000000000000000000000
213         LUEntropy      ln_Patronage  0.070699409 0.0315534846029597026984
214        PedConnect      ln_Patronage  0.461690630 0.0000000000000000000000
215               PBN      ln_Patronage  0.332631442 0.0000000000000000000000
216         DestScore      ln_Patronage  0.360443870 0.0000000000000000000000
217         Parkiteer      ln_Patronage -0.038650263 0.2402544048082275729428
218            ACDist      ln_Patronage -0.201870783 0.0000000005819336124091
219           ACCount      ln_Patronage  0.108858366 0.0009125687104718505083
220               FTZ      ln_Patronage  0.451120096 0.0000000000000000000000
221           Parking      ln_Patronage -0.026970606 0.4126045409455010304356
222         PropUrban      ln_Patronage -0.077917815 0.0177795428802709487570
223         EmpAccess      ln_Patronage  0.518568524 0.0000000000000000000000
224             C_LOS      ln_Patronage  0.719982675 0.0000000000000000000000
225         O_Bus_LOS      ln_Patronage  0.084425137 0.0102049681994809127161
226       O_Train_LOS      ln_Patronage -0.041188383 0.2107400840040858369662
227            PropOS      ln_Patronage  0.133212178 0.0000482103569594549697
228          PropBach      ln_Patronage -0.020563362 0.5322135287393525704402
229  censored_PropFTE      ln_Patronage -0.060912631 0.0640545462634793949519
230 censored_MeanSize      ln_Patronage -0.278806672 0.0000000000000000000000
231       Int_density      ln_Patronage  0.469970949 0.0000000000000000000000
232          PropComm            ln_Pop  0.465910418 0.0000000000000000000000
233           Balance            ln_Pop -0.061148042 0.0630313747237978283522
234         LUEntropy            ln_Pop  0.052047718 0.1136720928012371345517
235        PedConnect            ln_Pop  0.561218017 0.0000000000000000000000
236               PBN            ln_Pop  0.188699456 0.0000000073230985719874
237         DestScore            ln_Pop  0.555215201 0.0000000000000000000000
238         Parkiteer            ln_Pop -0.025311505 0.4419517243929504957123
239            ACDist            ln_Pop -0.333325250 0.0000000000000000000000
240           ACCount            ln_Pop  0.159049211 0.0000011636362116096421
241               FTZ            ln_Pop  0.339112469 0.0000000000000000000000
242           Parking            ln_Pop -0.043639990 0.1848080523793758089823
243         PropUrban            ln_Pop  0.284899070 0.0000000000000000000000
244         EmpAccess            ln_Pop  0.485520441 0.0000000000000000000000
245             C_LOS            ln_Pop  0.302526241 0.0000000000000000000000
246         O_Bus_LOS            ln_Pop  0.035706831 0.2779843921009392815336
247       O_Train_LOS            ln_Pop  0.009470814 0.7736066184194048123146
248            PropOS            ln_Pop  0.340479048 0.0000000000000000000000
249          PropBach            ln_Pop  0.253561529 0.0000000000000048849813
250  censored_PropFTE            ln_Pop  0.086127172 0.0087727609612613388634
251 censored_MeanSize            ln_Pop -0.536176654 0.0000000000000000000000
252       Int_density            ln_Pop  0.498123025 0.0000000000000000000000
253      ln_Patronage            ln_Pop  0.413370198 0.0000000000000000000000
