                row          column           cor                        p
183   X22_EmpAccess          ln_bus  0.1632140523 0.0025014068472022366052
184       X23_C_LOS          ln_bus  0.0173479552 0.7495761558961753223684
185 X26_O_Train_LOS          ln_bus  0.1690291704 0.0017336469992375036497
186     X28_PropFTE          ln_bus -0.0964947173 0.0751576455410654098444
187    X29_MeanSize          ln_bus -0.0102152751 0.8509163074535242010654
188      X31_PropOS          ln_bus  0.0022167344 0.9674677991997164827609
189    X32_PropBach          ln_bus  0.0191245306 0.7249188391704168843432
190     ln_Centroid          ln_bus  0.2922694688 0.0000000384583960233442
191     X6_PropComm          ln_pop  0.1949152347 0.0002935647197450652612
192      X8_Balance          ln_pop -0.3190213539 0.0000000016630923305172
193    X9_LUEntropy          ln_pop  0.0311823879 0.5660727117530177654459
194  X10_HousingDiv          ln_pop  0.4931006848 0.0000000000000000000000
195  X11_PedConnect          ln_pop  0.5189789777 0.0000000000000000000000
196         X12_PBN          ln_pop  0.1668019306 0.0019977623571301172944
197     X16_CBDDist          ln_pop -0.6540727739 0.0000000000000000000000
198      X17_ACDist          ln_pop -0.3126646164 0.0000000036103480205441
199     X18_ACCount          ln_pop  0.1389673357 0.0101918386401236293892
200     X20_Parking          ln_pop -0.0412419169 0.4477882704862130580636
201   X21_PropUrban          ln_pop  0.2739253935 0.0000002770930003226368
202   X22_EmpAccess          ln_pop  0.5892473902 0.0000000000000000000000
203       X23_C_LOS          ln_pop  0.2282941627 0.0000207572809847178519
204 X26_O_Train_LOS          ln_pop -0.0315031435 0.5620827408369097888396
205     X28_PropFTE          ln_pop  0.3573496536 0.0000000000104254382904
206    X29_MeanSize          ln_pop -0.4325556405 0.0000000000000000000000
207      X31_PropOS          ln_pop  0.3385435938 0.0000000001370052959970
208    X32_PropBach          ln_pop  0.3801607964 0.0000000000003619327060
209     ln_Centroid          ln_pop  0.2807938504 0.0000001345013374010051
210          ln_bus          ln_pop  0.1081020159 0.0460700404589464707072
